time,w
19:05:56:747732,1.79685
19:05:57:041162,1.7919
19:05:57:295438,1.7919
19:05:57:556046,1.7919
19:05:57:834783,1.7919
19:05:58:127710,1.7919
19:05:58:374477,1.7919
19:05:58:641345,1.7919
19:05:58:914219,1.7919
19:05:59:239089,1.7919
19:05:59:463476,1.7919
19:05:59:725338,1.7919
19:06:00:010531,1.7919
19:06:00:317716,1.7919
19:06:00:549605,1.7919
19:06:00:817442,1.7919
19:06:01:105607,1.7919
19:06:01:351234,1.7919
19:06:01:623567,1.7919
19:06:01:896501,1.7919
19:06:02:190268,1.7919
19:06:02:436531,1.7919
19:06:02:704082,1.7919
19:06:02:980767,1.7919
19:06:03:306315,1.7919
19:06:03:526912,1.7919
19:06:03:787750,1.7919
19:06:04:064268,1.7919
19:06:04:372796,1.7919
19:06:04:604649,1.79685
