time,w
19:07:33:429564,1.7919
19:07:33:700975,1.7919
19:07:33:968216,1.7919
19:07:34:244290,1.7919
19:07:34:509298,1.7919
19:07:34:843463,1.7919
19:07:35:043231,1.7919
19:07:35:315022,1.7919
19:07:35:594318,1.7919
19:07:35:872186,1.7919
19:07:36:129456,1.7919
19:07:36:398952,1.7919
19:07:36:703341,1.7919
19:07:37:007552,1.7919
19:07:37:219934,1.7919
19:07:37:487781,1.7919
19:07:37:758354,1.7919
19:07:38:071146,1.7919
19:07:38:295480,1.7919
19:07:38:606579,1.79685
19:07:38:846059,1.79685
19:07:39:118276,1.7919
19:07:39:382262,1.7919
19:07:39:662484,1.7919
19:07:39:971339,1.7919
19:07:40:199817,1.7919
19:07:40:464337,1.7919
19:07:40:737756,1.7919
19:07:41:041626,1.7919
19:07:41:286297,1.7919
19:07:41:541823,1.7919
