time,w
19:06:16:064082,1.7919
19:06:16:316140,1.7919
19:06:16:587268,1.7919
19:06:16:885276,1.7919
19:06:17:141270,1.7919
19:06:17:406377,1.7919
19:06:17:682408,1.7919
19:06:17:989756,1.7919
19:06:18:212473,1.7919
19:06:18:494916,1.7919
19:06:18:754701,1.7919
19:06:19:066130,1.7919
19:06:19:297297,1.7919
19:06:19:571481,1.7919
19:06:19:877738,1.7919
19:06:20:196700,1.7919
19:06:20:381305,1.7919
19:06:20:664124,1.7919
19:06:20:924190,1.7919
19:06:21:202296,1.7919
19:06:21:474186,1.7919
19:06:21:744469,1.7919
19:06:22:042713,1.7919
19:06:22:282223,1.7919
19:06:22:545363,1.7919
19:06:22:813431,1.7919
19:06:23:139109,1.7919
19:06:23:364193,1.7919
19:06:23:638457,1.7919
19:06:23:912093,1.7919
