time,w
19:09:19:738153,1.79685
19:09:19:977746,1.7919
19:09:20:252213,1.7919
19:09:20:512708,1.7919
19:09:20:788792,1.7919
19:09:21:108445,1.79685
19:09:21:315283,1.79685
19:09:21:598692,1.7919
19:09:21:868825,1.7919
19:09:22:191616,1.79685
19:09:22:407387,1.79685
19:09:22:676736,1.7919
19:09:22:980525,1.7919
19:09:23:256613,1.7919
19:09:23:490466,1.7919
19:09:23:767452,1.7919
19:09:24:051411,1.7919
19:09:24:329610,1.7919
19:09:24:581249,1.7919
19:09:24:852319,1.7919
19:09:25:141625,1.7919
19:09:25:388195,1.7919
19:09:25:659694,1.7919
19:09:25:936728,1.7919
19:09:26:241121,1.7919
19:09:26:472600,1.7919
19:09:26:773283,1.7919
19:09:27:016433,1.79685
19:09:27:352446,1.79685
19:09:27:556534,1.7919
