time,w
19:07:43:288996,1.7919
19:07:43:602182,1.7919
19:07:43:831832,1.7919
19:07:44:099280,1.7919
19:07:44:419347,1.79685
19:07:44:693395,1.79685
19:07:44:913366,1.7919
19:07:45:172111,1.7919
19:07:45:459426,1.7919
19:07:45:725884,1.7919
19:07:45:996768,1.7919
19:07:46:287372,1.7919
19:07:46:579353,1.7919
19:07:46:811699,1.7919
19:07:47:086196,1.7919
19:07:47:354807,1.7919
19:07:47:658914,1.7919
19:07:47:887985,1.7919
19:07:48:158783,1.79685
19:07:48:428492,1.79685
19:07:48:722442,1.7919
19:07:48:966959,1.7919
19:07:49:239875,1.7919
19:07:49:532083,1.7919
19:07:49:858054,1.7919
19:07:50:062240,1.7919
19:07:50:322284,1.7919
19:07:50:600033,1.7919
19:07:50:873783,1.7919
19:07:51:148055,1.7919
