time,w
14:54:55:018903,2.10816
14:54:55:349791,2.1168
14:54:55:558003,2.1168
14:54:55:823296,2.1168
14:54:56:104688,2.1168
14:54:56:393632,2.12112
14:54:56:639349,2.12112
14:54:56:916064,2.11621
14:54:57:188431,2.11621
14:54:57:476502,2.11621
14:54:57:712616,2.11621
14:54:57:998211,2.11621
14:54:58:268329,2.11621
14:54:58:580739,2.11621
14:54:58:805850,2.11621
14:54:59:074657,2.11621
14:54:59:360836,2.11621
14:54:59:625864,2.11621
14:54:59:893941,2.11621
14:55:00:164653,2.11621
14:55:00:498954,2.11621
14:55:00:706127,2.11621
14:55:00:967245,2.11621
14:55:01:249488,2.11621
14:55:01:551163,2.11621
14:55:01:785881,2.12112
14:55:02:056659,2.12112
14:55:02:320787,2.11621
14:55:02:640488,2.11621
14:55:02:874977,2.11621
