time,w
14:58:09:051919,2.1075899999999996
14:58:09:358036,2.1124799999999997
14:58:09:590378,2.1124799999999997
14:58:09:865635,2.1168
14:58:10:132206,2.1168
14:58:10:448354,2.12112
14:58:10:665325,2.12112
14:58:10:944263,2.12112
14:58:11:214963,2.12112
14:58:11:549899,2.12112
14:58:11:748113,2.12112
14:58:12:028921,2.12112
14:58:12:297252,2.12112
14:58:12:573423,2.11621
14:58:12:842623,2.11621
14:58:13:113412,2.11621
14:58:13:392146,2.11621
14:58:13:647273,2.12112
14:58:13:919205,2.12112
14:58:14:181695,2.12112
14:58:14:473340,2.12112
14:58:14:733115,2.12112
14:58:15:036709,2.12112
14:58:15:279212,2.12112
14:58:15:585037,2.12112
14:58:15:811131,2.11621
14:58:16:087993,2.11621
14:58:16:379859,2.12112
14:58:16:670831,2.12112
14:58:16:897076,2.11621
