time,w
01:25:19:695136,1.4346299999999998
01:25:19:964398,1.27452
01:25:20:231024,1.27452
01:25:20:506211,0.5229
01:25:20:792697,0.5229
01:25:21:052342,1.4346299999999998
01:25:21:310180,1.4346299999999998
01:25:21:592552,1.0494
01:25:21:881981,1.0494
01:25:22:136049,0.5478000000000001
01:25:22:406754,0.5478000000000001
01:25:22:672414,0.49800000000000005
01:25:22:939583,0.49800000000000005
01:25:23:221318,0.51792
01:25:23:480698,0.51792
01:25:23:754697,0.49401000000000006
01:25:24:026024,0.49401000000000006
01:25:24:303070,0.5727000000000001
01:25:24:585737,0.5727000000000001
01:25:24:849365,0.87296
01:25:25:118687,0.87296
01:25:25:383559,0.49302000000000007
01:25:25:661000,0.49302000000000007
01:25:25:934675,0.5776800000000001
01:25:26:193905,0.5776800000000001
01:25:26:463011,0.55776
01:25:26:742010,0.55776
01:25:27:033074,0.49302000000000007
01:25:27:280879,0.49302000000000007
01:25:27:547789,0.49302000000000007
