time,w
14:54:06:416077,2.10328
14:54:06:675534,2.1075899999999996
14:54:06:934219,2.1075899999999996
14:54:07:202336,2.1119000000000003
14:54:07:530511,2.1119000000000003
14:54:07:752082,2.12112
14:54:08:021545,2.12112
14:54:08:283363,2.11621
14:54:08:610856,2.11621
14:54:08:829381,2.12112
14:54:09:110843,2.12112
14:54:09:380090,2.11621
14:54:09:652761,2.11621
14:54:09:932658,2.12112
14:54:10:191115,2.12112
14:54:10:466759,2.11621
14:54:10:726312,2.11621
14:54:10:995076,2.11621
14:54:11:270491,2.11621
14:54:11:575826,2.11621
14:54:11:845032,2.11621
14:54:12:079892,2.11621
14:54:12:350940,2.11621
14:54:12:659767,2.12112
14:54:12:889968,2.12112
14:54:13:163356,2.11621
14:54:13:444961,2.11621
14:54:13:742011,2.12112
14:54:13:986635,2.12112
14:54:14:244926,2.11621
