time,w
14:59:06:737254,2.1075899999999996
14:59:07:046922,2.1075899999999996
14:59:07:284733,2.1075899999999996
14:59:07:546529,2.1075899999999996
14:59:07:811484,2.11621
14:59:08:120507,2.11621
14:59:08:363407,2.12112
14:59:08:629772,2.12112
14:59:08:901927,2.12112
14:59:09:222801,2.12112
14:59:09:444954,2.11621
14:59:09:722802,2.11621
14:59:09:995293,2.12112
14:59:10:263845,2.12112
14:59:10:527682,2.11621
14:59:10:796170,2.11621
14:59:11:090646,2.11621
14:59:11:362728,2.11621
14:59:11:603103,2.11621
14:59:11:882181,2.11621
14:59:12:179772,2.11621
14:59:12:422789,2.11621
14:59:12:699002,2.11621
14:59:12:969693,2.11621
14:59:13:280273,2.11621
14:59:13:512423,2.11621
14:59:13:772644,2.11621
14:59:14:056748,2.11621
14:59:14:371482,2.11621
14:59:14:592370,2.11621
14:59:14:866473,2.11621
