time,w
14:54:25:722300,2.1075899999999996
14:54:25:993259,2.1075899999999996
14:54:26:270199,2.1075899999999996
14:54:26:611871,2.1168
14:54:26:809526,2.1168
14:54:27:069975,2.11621
14:54:27:374675,2.11621
14:54:27:614689,2.11621
14:54:27:891592,2.11621
14:54:28:158123,2.12112
14:54:28:444074,2.12112
14:54:28:702035,2.11621
14:54:28:969973,2.11621
14:54:29:236910,2.11621
14:54:29:556195,2.11621
14:54:29:776379,2.12112
14:54:30:057520,2.12112
14:54:30:322985,2.11621
14:54:30:589748,2.11621
14:54:30:865643,2.11621
14:54:31:137128,2.11621
14:54:31:415969,2.12112
14:54:31:691594,2.12112
14:54:31:943116,2.11621
14:54:32:217405,2.11621
14:54:32:515951,2.11621
14:54:32:764873,2.11621
14:54:33:032574,2.11621
14:54:33:297314,2.11621
14:54:33:639621,2.11621
14:54:33:833482,2.11621
