time,w
14:59:26:330441,2.1075899999999996
14:59:26:600789,2.1075899999999996
14:59:26:904276,2.1075899999999996
14:59:27:132946,2.1168
14:59:27:415390,2.1168
14:59:27:686229,2.12112
14:59:28:017551,2.12112
14:59:28:226177,2.12112
14:59:28:497842,2.12112
14:59:28:764004,2.11621
14:59:29:063261,2.11621
14:59:29:308815,2.11621
14:59:29:578810,2.11621
14:59:29:846570,2.11621
14:59:30:160201,2.11621
14:59:30:392281,2.12112
14:59:30:651284,2.12112
14:59:30:943628,2.11621
14:59:31:234150,2.11621
14:59:31:472953,2.12112
14:59:31:746093,2.12112
14:59:32:046929,2.11621
14:59:32:279776,2.11621
14:59:32:556406,2.11621
14:59:32:830164,2.11621
14:59:33:138976,2.11621
14:59:33:365386,2.11621
14:59:33:641100,2.11621
14:59:33:906107,2.11621
14:59:34:232586,2.11621
14:59:34:455045,2.11621
