time,w
14:54:16:003488,2.10328
14:54:16:260335,2.10328
14:54:16:530650,2.10328
14:54:16:801120,2.1075899999999996
14:54:17:087253,2.1075899999999996
14:54:17:339396,2.11621
14:54:17:608885,2.11621
14:54:17:873562,2.11621
14:54:18:198691,2.11621
14:54:18:425010,2.11621
14:54:18:692357,2.11621
14:54:18:973522,2.11621
14:54:19:287455,2.11621
14:54:19:523769,2.11621
14:54:19:772911,2.11621
14:54:20:048706,2.11621
14:54:20:365991,2.11621
14:54:20:589401,2.11621
14:54:20:851882,2.11621
14:54:21:135512,2.12112
14:54:21:431235,2.12112
14:54:21:666564,2.12112
14:54:21:942779,2.12112
14:54:22:220046,2.11621
14:54:22:488408,2.11621
14:54:22:751190,2.11621
14:54:23:017910,2.11621
14:54:23:346050,2.11621
14:54:23:573058,2.11621
14:54:23:840706,2.11621
14:54:24:107131,2.11621
