time,w
14:50:34:484915,2.11621
14:50:34:715366,2.11621
14:50:34:978208,2.12052
14:50:35:260566,2.12052
14:50:35:608260,2.1119000000000003
14:50:35:802955,2.1119000000000003
14:50:36:082180,2.1075899999999996
14:50:36:349752,2.1075899999999996
14:50:36:658464,2.12112
14:50:36:888694,2.12112
14:50:37:161467,2.11621
14:50:37:462224,2.11621
14:50:37:696436,2.11621
14:50:37:972452,2.11621
14:50:38:237216,2.11621
14:50:38:525186,2.11621
14:50:38:770747,2.11621
14:50:39:051969,2.11621
14:50:39:323963,2.11621
14:50:39:611057,2.11621
14:50:39:854303,2.11621
14:50:40:136091,2.11621
14:50:40:404661,2.11621
14:50:40:705181,2.11621
14:50:40:948724,2.11621
14:50:41:221577,2.11621
14:50:41:490900,2.12112
14:50:41:799874,2.12112
14:50:42:025712,2.11621
14:50:42:300894,2.11621
