,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1996.0,7,stackoverflow
1,100,0.9230769230769232,1996.0,7,stackoverflow
2,200,,,7,stackoverflow
3,300,,1996.0,7,stackoverflow
4,400,1.0,1996.0,7,stackoverflow
5,500,,,7,stackoverflow
6,600,,1996.0,7,stackoverflow
7,700,0.7857142857142857,1996.0,7,stackoverflow
8,800,,,7,stackoverflow
9,900,,1996.0,7,stackoverflow
10,1000,0.8333333333333334,1996.0,7,stackoverflow
11,1100,0.7,1996.0,7,stackoverflow
12,1200,0.5384615384615384,825.0,7,stackoverflow
13,1300,0.2222222222222222,1996.0,7,stackoverflow
14,1400,0.2222222222222222,1996.0,7,stackoverflow
15,1500,,,7,stackoverflow
16,1600,,1996.0,7,stackoverflow
17,1700,0.16666666666666666,1843.0,7,stackoverflow
18,1800,0.16666666666666666,1363.0,7,stackoverflow
19,1900,,,7,stackoverflow
20,2000,,979.0,7,stackoverflow
21,2100,0.375,1132.0,7,stackoverflow
22,2200,0.2727272727272727,1996.0,7,stackoverflow
23,2300,0.2727272727272727,1132.0,7,stackoverflow
24,2400,0.1111111111111111,1996.0,7,stackoverflow
25,2500,,,7,stackoverflow
26,2600,,1536.0,7,stackoverflow
27,2700,0.3333333333333333,1363.0,7,stackoverflow
28,2800,0.2307692307692308,1996.0,7,stackoverflow
29,2900,,,7,stackoverflow
30,3000,,1996.0,7,stackoverflow
31,3100,0.05555555555555555,1536.0,7,stackoverflow
32,3200,0.3076923076923077,1996.0,7,stackoverflow
33,3300,0.4166666666666667,1996.0,7,stackoverflow
34,3400,0.0,1536.0,7,stackoverflow
35,3500,0.25,979.0,7,stackoverflow
36,3600,,,7,stackoverflow
37,3700,,1996.0,7,stackoverflow
38,3800,0.25,1747.0,7,stackoverflow
39,3900,0.2307692307692308,1996.0,7,stackoverflow
40,4000,,,7,stackoverflow
41,4100,,,7,stackoverflow
42,4200,,1843.0,7,stackoverflow
43,4300,0.125,1363.0,7,stackoverflow
44,4400,0.3333333333333333,1996.0,7,stackoverflow
45,4500,0.25,1996.0,7,stackoverflow
46,4600,0.0,1747.0,7,stackoverflow
47,4700,,,7,stackoverflow
48,4800,,825.0,7,stackoverflow
49,4900,0.3076923076923077,1536.0,7,stackoverflow
50,5000,0.25,1996.0,7,stackoverflow
51,5100,0.3333333333333333,1536.0,7,stackoverflow
52,5200,,,7,stackoverflow
53,5300,,1996.0,7,stackoverflow
54,5400,0.26666666666666666,1996.0,7,stackoverflow
55,5500,0.09090909090909093,1996.0,7,stackoverflow
56,5600,0.2,1996.0,7,stackoverflow
57,5700,0.08333333333333333,1996.0,7,stackoverflow
58,5800,0.18181818181818185,1996.0,7,stackoverflow
59,5900,,,7,stackoverflow
60,6000,,1996.0,7,stackoverflow
61,6100,0.35714285714285715,979.0,7,stackoverflow
62,6200,,,7,stackoverflow
63,6300,,1747.0,7,stackoverflow
64,6400,0.38461538461538464,1996.0,7,stackoverflow
65,6500,0.3636363636363637,1996.0,7,stackoverflow
66,6600,0.35714285714285715,1363.0,7,stackoverflow
67,6700,0.3333333333333333,825.0,7,stackoverflow
68,6800,,,7,stackoverflow
69,6900,,1996.0,7,stackoverflow
70,7000,0.2727272727272727,1536.0,7,stackoverflow
