time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
0,,1996.0,7,stackoverflow,1.0
0,,1996.0,7,stackoverflow,1.0745248
100,0.9230769230769232,1996.0,7,stackoverflow,
100,0.9285714285714286,1996.0,7,stackoverflow,
100,0.9230769230769232,1996.0,7,stackoverflow,
100,0.9166666666666666,1747.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,0.9375,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,0.9333333333333332,1996.0,7,stackoverflow,
100,,,7,stackoverflow,
100,0.9285714285714286,1996.0,7,stackoverflow,
100,,,7,stackoverflow,
100,,,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,0.8666666666666667,1996.0,7,stackoverflow,
100,0.9375,1996.0,7,stackoverflow,
100,0.9285714285714286,1996.0,7,stackoverflow,
100,0.9230769230769232,1996.0,7,stackoverflow,
100,0.9411764705882352,1996.0,7,stackoverflow,
100,0.9285714285714286,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,0.9375,1996.0,7,stackoverflow,
100,0.95,1996.0,7,stackoverflow,
100,0.9166666666666666,1996.0,7,stackoverflow,
100,0.9230769230769232,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,0.9473684210526316,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,0.7692307692307693,1996.0,7,stackoverflow,
100,0.9166666666666666,1996.0,7,stackoverflow,
100,0.9473684210526316,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,0.875,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,0.9230769230769232,1996.0,7,stackoverflow,
100,,,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,1.0,1996.0,7,stackoverflow,
100,0.9,1996.0,7,stackoverflow,
100,,,7,stackoverflow,
100,0.9411764705882352,1996.0,7,stackoverflow,
200,,,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,0.9230769230769232,1996.0,7,stackoverflow,1.075086923076923
200,0.9285714285714286,1996.0,7,stackoverflow,1.075086923076923
200,,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,1996.0,7,stackoverflow,1.075086923076923
200,,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,0.9,1996.0,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,,1996.0,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,,7,stackoverflow,1.075086923076923
200,1.0,1996.0,7,stackoverflow,1.075086923076923
200,,1996.0,7,stackoverflow,1.075086923076923
