time,w
19:40:26:630053,1.4384
19:40:26:943905,1.4114799999999998
19:40:27:174574,1.4114799999999998
19:40:27:445771,1.28226
19:40:27:702597,1.28226
19:40:28:038079,0.505
19:40:28:258491,0.505
19:40:28:532966,0.5738500000000001
19:40:28:801055,0.5738500000000001
19:40:29:064366,0.54
19:40:29:335042,0.54
19:40:29:599484,0.57884
19:40:29:917412,0.57884
19:40:30:149457,0.45999999999999996
19:40:30:421662,0.45999999999999996
19:40:30:688701,0.5
19:40:31:009454,0.5
19:40:31:227438,0.505
19:40:31:507847,0.505
19:40:31:779351,0.46499999999999997
19:40:32:079452,0.46499999999999997
19:40:32:312058,0.55888
19:40:32:595561,0.55888
19:40:32:852107,0.49
19:40:33:168435,0.49
19:40:33:395179,0.505
19:40:33:677902,0.505
19:40:33:943881,0.475
19:40:34:213626,0.475
19:40:34:481763,0.55888
19:40:34:760886,0.55888
