time,w
19:39:28:961598,1.4065099999999997
19:39:29:248881,1.4412999999999998
19:39:29:505857,1.4412999999999998
19:39:29:762473,0.9013800000000001
19:39:30:042299,0.9013800000000001
19:39:30:330122,0.58882
19:39:30:586021,0.58882
19:39:30:853220,0.505
19:39:31:125900,0.505
19:39:31:439689,0.485
19:39:31:667355,0.485
19:39:31:938376,0.48
19:39:32:208104,0.48
19:39:32:539641,0.515
19:39:32:751272,0.515
19:39:33:025742,0.6636700000000001
19:39:33:297512,0.6636700000000001
19:39:33:595938,0.48
19:39:33:833992,0.48
19:39:34:097460,0.58882
19:39:34:396894,0.58882
19:39:34:645911,0.485
19:39:34:911263,0.485
19:39:35:180938,0.62375
19:39:35:464662,0.62375
19:39:35:726320,0.49
19:39:35:997230,0.49
19:39:36:273999,0.485
19:39:36:584196,0.485
19:39:36:817553,0.47
