time,w
19:37:43:064177,1.4363299999999999
19:37:43:373837,1.4363299999999999
19:37:43:611614,1.26238
19:37:43:876968,1.26238
19:37:44:176847,0.58882
19:37:44:479010,0.58882
19:37:44:700112,0.495
19:37:44:966403,0.495
19:37:45:242004,0.50898
19:37:45:501150,0.50898
19:37:45:774279,0.51
19:37:46:070632,0.51
19:37:46:335711,0.495
19:37:46:594069,0.495
19:37:46:854105,0.475
19:37:47:134087,0.475
19:37:47:440825,0.5738500000000001
19:37:47:678797,0.5738500000000001
19:37:47:988049,0.485
19:37:48:222233,0.485
19:37:48:535592,0.495
19:37:48:751608,0.495
19:37:49:019833,0.49
19:37:49:301255,0.49
19:37:49:617013,0.495
19:37:49:832876,0.495
19:37:50:109936,0.48
19:37:50:376904,0.48
19:37:50:646133,0.51397
19:37:50:931204,0.51397
