time,w
19:39:19:370520,1.4462699999999997
19:39:19:686077,1.4412999999999998
19:39:19:911220,1.4412999999999998
19:39:20:182989,1.35184
19:39:20:443687,1.35184
19:39:20:776183,0.5838300000000001
19:39:21:001115,0.5838300000000001
19:39:21:263733,0.48
19:39:21:532513,0.48
19:39:21:844811,0.76347
19:39:22:072763,0.76347
19:39:22:344389,0.50898
19:39:22:629373,0.50898
19:39:22:894234,0.51
19:39:23:162282,0.51
19:39:23:429071,0.50399
19:39:23:726184,0.50399
19:39:23:982301,0.6836300000000001
19:39:24:248344,0.6836300000000001
19:39:24:506104,0.45499999999999996
19:39:24:828185,0.45499999999999996
19:39:25:054705,0.51
19:39:25:329431,0.51
19:39:25:596478,0.48
19:39:25:894678,0.48
19:39:26:134273,0.47
19:39:26:407652,0.47
19:39:26:683174,0.49
19:39:27:024927,0.49
19:39:27:216000,0.495
