time,w
19:41:05:670450,1.35184
19:41:05:941989,1.4412999999999998
19:41:06:285719,1.4412999999999998
19:41:06:479264,1.28226
19:41:06:743036,1.28226
19:41:07:063671,0.485
19:41:07:296112,0.485
19:41:07:569827,0.505
19:41:07:826718,0.505
19:41:08:126669,0.5489
19:41:08:367739,0.5489
19:41:08:648160,0.48
19:41:08:942530,0.48
19:41:09:228202,0.5
19:41:09:464482,0.5
19:41:09:728202,0.495
19:41:10:005198,0.495
19:41:10:324774,0.5
19:41:10:535897,0.5
19:41:10:811586,0.5
19:41:11:085464,0.5
19:41:11:392586,0.48
19:41:11:628455,0.48
19:41:11:905640,0.475
19:41:12:197442,0.475
19:41:12:442774,0.49
19:41:12:708990,0.49
19:41:12:972359,0.48
19:41:13:264452,0.48
19:41:13:520473,0.45999999999999996
19:41:13:789169,0.45999999999999996
