time,w
19:42:22:943848,1.4263899999999998
19:42:23:206628,1.4263899999999998
19:42:23:484995,1.4313599999999997
19:42:23:793391,1.4313599999999997
19:42:24:026035,0.9213000000000001
19:42:24:284509,0.9213000000000001
19:42:24:572360,0.49
19:42:24:831249,0.49
19:42:25:111443,0.52395
19:42:25:374351,0.52395
19:42:25:663157,0.48
19:42:25:909288,0.48
19:42:26:192869,0.5
19:42:26:458464,0.5
19:42:26:759869,0.485
19:42:27:023092,0.485
19:42:27:272407,0.525
19:42:27:545550,0.525
19:42:27:842173,0.48
19:42:28:078526,0.48
19:42:28:355507,0.6636700000000001
19:42:28:625483,0.6636700000000001
19:42:28:938103,0.53
19:42:29:162658,0.53
19:42:29:437602,0.495
19:42:29:730944,0.495
19:42:29:982421,0.5738500000000001
19:42:30:256570,0.5738500000000001
19:42:30:524871,0.475
19:42:30:806901,0.475
19:42:31:059925,0.47
