time,w
19:38:50:457461,1.4334399999999998
19:38:50:723951,1.4462699999999997
19:38:51:012781,1.4462699999999997
19:38:51:267645,1.0707
19:38:51:537973,1.0707
19:38:51:805829,0.59381
19:38:52:121757,0.59381
19:38:52:339950,0.5
19:38:52:630093,0.5
19:38:52:883909,0.48
19:38:53:222476,0.48
19:38:53:425064,0.5988
19:38:53:711068,0.5988
19:38:54:008543,0.51896
19:38:54:292237,0.51896
19:38:54:551186,0.55888
19:38:54:780719,0.55888
19:38:55:089112,0.52
19:38:55:321202,0.52
19:38:55:605783,0.505
19:38:55:863990,0.505
19:38:56:167024,0.49
19:38:56:407229,0.49
19:38:56:687306,0.555
19:38:56:961562,0.555
19:38:57:274334,0.495
19:38:57:498224,0.495
19:38:57:762366,0.51
19:38:58:038380,0.51
19:38:58:327926,0.5389200000000001
