time,w
19:42:03:739038,1.42142
19:42:04:030697,1.4412999999999998
19:42:04:322736,1.4412999999999998
19:42:04:550463,1.0707
19:42:04:821651,1.0707
19:42:05:103112,0.51
19:42:05:361161,0.51
19:42:05:635585,0.48
19:42:05:902822,0.48
19:42:06:195646,0.5
19:42:06:436384,0.5
19:42:06:709112,0.6886200000000001
19:42:06:987146,0.6886200000000001
19:42:07:286897,0.505
19:42:07:519878,0.505
19:42:07:828749,0.48
19:42:08:070461,0.48
19:42:08:357238,0.59381
19:42:08:604166,0.59381
19:42:08:879946,0.6487
19:42:09:183378,0.6487
19:42:09:470945,0.495
19:42:09:702132,0.495
19:42:09:966028,0.485
19:42:10:251374,0.485
19:42:10:503186,0.485
19:42:10:778718,0.485
19:42:11:056030,0.495
19:42:11:320491,0.495
19:42:11:580836,0.61377
